# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:03:50,Class A,211299300,54.632023,8.381992,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:04:10,Class A,211299300,54.631965,8.382008,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:08:10,Class A,211299300,54.632022,8.382012,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:09:10,Class A,211299300,54.632075,8.382062,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:09:30,Class A,211299300,54.63207,8.382063,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:09:50,Class A,211299300,54.63206,8.382047,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:14:09,Class A,211299300,54.632038,8.381952,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:15:09,Class A,211299300,54.63206,8.381972,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:18:30,Class A,211299300,54.632072,8.381948,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:22:09,Class A,211299300,54.631998,8.381973,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:24:09,Class A,211299300,54.63206,8.382038,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:25:30,Class A,211299300,54.632048,8.382067,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:25:49,Class A,211299300,54.632032,8.38209,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:26:09,Class A,211299300,54.632015,8.382112,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:27:10,Class A,211299300,54.631997,8.382038,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:28:10,Class A,211299300,54.632003,8.38204,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:31:10,Class A,211299300,54.63203,8.382002,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:31:49,Class A,211299300,54.632035,8.381993,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:32:49,Class A,211299300,54.632005,8.381985,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:33:49,Class A,211299300,54.631993,8.381983,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:34:10,Class A,211299300,54.631983,8.381963,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:35:20,Class A,211299300,54.632012,8.382037,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:36:10,Class A,211299300,54.632012,8.382003,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:39:50,Class A,211299300,54.631998,8.382012,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:44:29,Class A,211299300,54.632037,8.381988,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:45:29,Class A,211299300,54.632052,8.382033,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:48:10,Class A,211299300,54.632025,8.381997,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:48:29,Class A,211299300,54.632022,8.381988,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:49:29,Class A,211299300,54.632048,8.382018,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:50:29,Class A,211299300,54.632028,8.38193,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:50:49,Class A,211299300,54.63203,8.381933,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:51:10,Class A,211299300,54.632018,8.38194,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:52:10,Class A,211299300,54.632003,8.381988,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:52:30,Class A,211299300,54.632,8.382002,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:55:10,Class A,211299300,54.63201,8.38197,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:57:10,Class A,211299300,54.631997,8.38194,Under way using engine,,0.0,117.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
